,PayerId,ReceiverId,invoiceId,paidAt,amount,amountfinancedByXepelin,status,month,duplicatedTransaction,repetitionPayers,repetitionReceivers,proportionPayerId,proportionReceiverId
521,12,16,18661200,2021-08-23 00:00:00,1139.86,0.0,PAID,8.0,0,8,84,1.0,0.9523809523809523
522,124,16,18661124,2021-06-29 00:00:00,1139.86,0.0,PAID,6.0,0,5,84,1.0,0.9523809523809523
523,102,16,18661064,2021-06-29 00:00:00,30856.0,0.0,PAID,6.0,0,7,84,1.0,0.9523809523809523
524,197,16,18661126,2021-08-10 00:00:00,222388.12,222388.12,PAID,8.0,0,5,84,1.0,0.9523809523809523
525,4,16,18661445,2021-08-24 00:00:00,1490.26,0.0,PAID,8.0,0,4,84,1.0,0.9523809523809523
526,97,16,18661478,,287.4,0.0,PAID,9.0,0,6,84,1.0,0.9523809523809523
527,2,16,18661297,2021-07-19 00:00:00,1255.06,0.0,PAID,7.0,0,4,84,1.0,0.9523809523809523
528,32,16,18661724,,710.2,0.0,PAID,9.0,0,7,84,1.0,0.9523809523809523
529,20,16,18660880,2021-08-25 00:00:00,1447.86,0.0,PAID,8.0,0,4,84,1.0,0.9523809523809523
530,180,16,18661120,2021-08-12 00:00:00,13270.4,13270.4,PAID,8.0,0,7,84,1.0,0.9523809523809523
531,190,16,18660845,2021-07-06 00:00:00,1490.26,0.0,PAID,7.0,1,8,84,1.0,0.9523809523809523
532,190,16,18661464,,1867.6,0.0,PAID,9.0,1,8,84,1.0,0.9523809523809523
533,43,16,18661335,2021-07-22 00:00:00,14955.88,14955.88,PAID,7.0,0,3,84,1.0,0.9523809523809523
534,54,16,18661580,,1983.06,0.0,PAID,9.0,1,4,84,1.0,0.9523809523809523
535,54,16,18661720,,1455.06,0.0,PAID,9.0,1,4,84,1.0,0.9523809523809523
536,117,16,18660926,2021-05-11 15:57:00,990.46,0.0,PAID,5.0,0,4,84,0.75,0.9523809523809523
537,71,16,18661080,2021-08-20 00:00:00,1490.46,0.0,PAID,8.0,0,6,84,0.8333333333333334,0.9523809523809523
538,34,16,18661045,2021-09-13 00:00:00,1490.46,0.0,PAID,9.0,0,2,84,1.0,0.9523809523809523
539,14,16,18661897,,1447.86,0.0,FAILED,,0,3,84,0.6666666666666666,0.9523809523809523
540,49,122,18661306,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,0,8,6,1.0,0.8333333333333334
541,146,122,18660906,2021-08-23 00:00:00,1306.06,0.0,PAID,8.0,0,10,6,1.0,0.8333333333333334
542,151,122,18661106,2021-05-21 00:00:00,2266.86,0.0,PAID,5.0,0,13,6,0.9230769230769231,0.8333333333333334
543,89,122,18661906,,7579.44,7579.44,FAILED,,0,7,6,0.8571428571428571,0.8333333333333334
544,190,122,18661706,2021-07-30 00:00:00,1490.46,0.0,PAID,7.0,0,8,6,1.0,0.8333333333333334
545,68,122,18661506,,201.2,0.0,PAID,9.0,0,4,6,1.0,0.8333333333333334
546,49,46,18661348,2021-07-13 00:00:00,8895.52,0.0,PAID,7.0,0,8,18,1.0,1.0
547,110,46,18661433,2021-08-10 00:00:00,4035.06,0.0,PAID,8.0,0,12,18,1.0,1.0
548,153,46,18660748,2021-05-13 00:00:00,8572.4,58.64,PAID,5.0,0,13,18,1.0,1.0
549,123,46,18661548,,16646.0,16646.0,PAID,9.0,0,9,18,0.8888888888888888,1.0
550,163,46,18661164,2021-09-07 00:00:00,2266.86,0.0,PAID,9.0,0,7,18,1.0,1.0
551,136,46,18661833,2021-06-18 00:00:00,4035.06,0.0,PAID,6.0,0,7,18,1.0,1.0
552,129,46,18661564,,1490.46,0.0,PAID,9.0,0,7,18,1.0,1.0
553,162,46,18661233,2021-08-05 00:00:00,84007.0,22002.05,PAID,8.0,0,7,18,1.0,1.0
554,192,46,18661764,2021-07-20 00:00:00,1490.46,0.0,PAID,7.0,0,8,18,1.0,1.0
555,81,46,18660948,2021-08-23 00:00:00,9952.8,4405.32,PAID,8.0,0,6,18,1.0,1.0
556,199,46,18661748,2021-08-10 00:00:00,1490.26,0.0,PAID,8.0,0,8,18,1.0,1.0
557,152,46,18660964,2021-06-24 00:00:00,214729.92,214729.92,PAID,6.0,0,9,18,1.0,1.0
558,62,46,18661364,2021-09-15 00:00:00,705.2,0.0,PAID,9.0,0,4,18,1.0,1.0
559,37,46,18660833,2021-07-30 00:00:00,4035.26,0.0,PAID,7.0,0,8,18,1.0,1.0
560,30,46,18660764,2021-05-12 00:00:00,5486.8,1490.89,PAID,5.0,0,7,18,1.0,1.0
561,7,46,18661148,2021-08-10 00:00:00,940.26,0.0,PAID,8.0,0,6,18,1.0,1.0
562,181,46,18661033,2021-06-07 00:00:00,357567.77,34739.84,PAID,6.0,0,6,18,1.0,1.0
563,67,46,18661633,,1225.66,0.0,PAID,9.0,0,10,18,1.0,1.0
564,49,73,18660757,2021-05-12 00:00:00,41180.0,9440.46,PAID,5.0,0,8,6,1.0,1.0
565,169,73,18661757,2021-06-15 00:00:00,1041.06,0.0,PAID,6.0,0,10,6,1.0,1.0
566,167,73,18661557,,238484.4,238484.4,PAID,9.0,0,6,6,1.0,1.0
567,100,73,18661357,2021-07-02 00:00:00,11091.92,1467.36,PAID,7.0,0,8,6,1.0,1.0
568,109,73,18660957,2021-08-23 00:00:00,1041.06,0.0,PAID,8.0,0,4,6,0.75,1.0
569,130,73,18661157,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,5,6,0.8,1.0
570,75,11,18660811,2021-07-26 00:00:00,14462.32,14462.32,PAID,7.0,0,9,18,1.0,1.0
571,115,11,18661411,2021-09-14 00:00:00,1490.46,0.0,PAID,9.0,0,4,18,1.0,1.0
572,153,11,18661451,,1490.26,0.0,PAID,9.0,1,13,18,1.0,1.0
573,153,11,18661811,,50663.7,50663.7,PAID,9.0,1,13,18,1.0,1.0
574,83,11,18661011,2021-06-07 00:00:00,142411.81,142411.81,PAID,6.0,0,8,18,1.0,1.0
575,18,11,18661651,,710.4,0.0,PAID,9.0,0,10,18,0.9,1.0
576,111,11,18661330,2021-09-13 00:00:00,59158.84,59158.84,PAID,9.0,0,5,18,1.0,1.0
577,85,11,18661051,2021-06-07 00:00:00,1542.46,0.0,PAID,6.0,0,7,18,1.0,1.0
578,104,11,18661530,,287.4,0.0,PAID,9.0,0,8,18,1.0,1.0
579,1,11,18660851,2021-04-28 17:08:00,10523.52,10523.52,PAID,4.0,0,8,18,1.0,1.0
580,155,11,18661251,2021-07-21 00:00:00,1172.86,0.0,PAID,7.0,0,11,18,1.0,1.0
581,166,11,18661730,2021-07-15 00:00:00,5711.84,2064.75,PAID,7.0,1,8,18,0.875,1.0
582,166,11,18661851,,990.46,0.0,PAID,9.0,1,8,18,0.875,1.0
583,93,11,18660730,2021-03-22 00:00:00,6418.28,624.48,PAID,3.0,0,6,18,1.0,1.0
584,186,11,18660930,2021-05-19 00:00:00,18246.8,4880.16,PAID,5.0,0,5,18,0.6,1.0
585,84,11,18661611,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,7,18,1.0,1.0
586,44,11,18661211,2021-05-11 22:37:00,171163.8,171163.8,PAID,5.0,0,9,18,1.0,1.0
587,161,11,18661130,2021-08-10 00:00:00,758.86,0.0,PAID,8.0,0,5,18,1.0,1.0
588,75,37,18660884,2021-08-25 00:00:00,1490.46,0.0,PAID,8.0,0,9,18,1.0,0.9444444444444444
589,151,37,18661514,,1687.8,0.0,PAID,9.0,0,13,18,0.9230769230769231,0.9444444444444444
590,114,37,18660744,2021-02-15 00:00:00,4035.26,0.0,PAID,2.0,0,8,18,1.0,0.9444444444444444
591,173,37,18660944,2021-05-07 16:06:00,577695.17,31302.12,PAID,5.0,0,5,18,1.0,0.9444444444444444
592,100,37,18661144,2021-08-10 00:00:00,1139.66,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
593,140,37,18661084,2021-08-20 00:00:00,1723.66,0.0,PAID,8.0,0,5,18,0.8,0.9444444444444444
594,128,37,18661344,2021-07-13 00:00:00,14996.92,0.0,PAID,7.0,0,6,18,1.0,0.9444444444444444
595,40,37,18661884,,1905.46,0.0,PAID,9.0,0,7,18,1.0,0.9444444444444444
596,112,37,18660914,2021-08-23 00:00:00,1225.46,0.0,PAID,8.0,0,11,18,1.0,0.9444444444444444
597,196,37,18661714,,864.8,0.0,PAID,9.0,0,7,18,1.0,0.9444444444444444
598,94,37,18661114,2021-08-12 00:00:00,29816.64,29816.64,PAID,8.0,0,5,18,1.0,0.9444444444444444
599,8,37,18661484,,1867.4,0.0,PAID,9.0,0,10,18,1.0,0.9444444444444444
600,102,37,18661544,,11924.22,11924.22,PAID,9.0,1,7,18,1.0,0.9444444444444444
601,102,37,18661684,2021-07-30 00:00:00,1442.2,0.0,PAID,7.0,1,7,18,1.0,0.9444444444444444
602,188,37,18661914,,9750.02,0.0,FAILED,,0,5,18,0.6,0.9444444444444444
603,50,37,18661314,2021-06-15 20:08:00,1490.46,0.0,PAID,6.0,0,4,18,1.0,0.9444444444444444
604,183,37,18661744,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,0,5,18,1.0,0.9444444444444444
605,64,37,18661284,2021-07-16 00:00:00,1490.46,0.0,PAID,7.0,0,5,18,1.0,0.9444444444444444
606,75,64,18660817,2021-08-02 00:00:00,1313.86,0.0,PAID,8.0,0,9,12,1.0,1.0
607,189,64,18661617,2021-08-03 00:00:00,719.2,0.0,PAID,8.0,0,3,12,1.0,1.0
608,80,64,18661752,,990.46,0.0,PAID,9.0,0,9,12,1.0,1.0
609,19,64,18661417,2021-09-13 00:00:00,1383.66,0.0,PAID,9.0,0,3,12,0.6666666666666666,1.0
610,154,64,18660752,2021-05-12 00:00:00,10973.6,10973.6,PAID,5.0,0,5,12,0.8,1.0
611,159,64,18661817,,3000.0,1334.64,PAID,9.0,0,4,12,1.0,1.0
612,175,64,18661217,2021-06-24 00:00:00,663313.8,663313.8,PAID,6.0,0,8,12,1.0,1.0
613,16,64,18661017,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,1,15,12,0.9333333333333333,1.0
614,16,64,18661352,2021-06-17 00:00:00,12553.52,12553.52,PAID,6.0,1,15,12,0.9333333333333333,1.0
615,12,64,18660952,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,8,12,1.0,1.0
616,34,64,18661152,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,2,12,1.0,1.0
617,182,64,18661552,,1867.4,0.0,PAID,9.0,0,3,12,1.0,1.0
618,75,126,18661312,2021-09-07 00:00:00,1490.26,0.0,PAID,9.0,0,9,18,1.0,0.9444444444444444
619,106,126,18661216,2021-05-17 00:00:00,3370741.92,3370741.92,PAID,5.0,0,8,18,1.0,0.9444444444444444
620,149,126,18661912,,2266.86,0.0,FAILED,,0,6,18,0.8333333333333334,0.9444444444444444
621,27,126,18661112,2021-08-12 00:00:00,775.86,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
622,164,126,18661016,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,0,8,18,1.0,0.9444444444444444
623,35,126,18661044,2021-09-13 00:00:00,4976.4,1071.82,PAID,9.0,0,5,18,1.0,0.9444444444444444
624,143,126,18661616,2021-08-03 00:00:00,710.4,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
625,101,126,18661244,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
626,137,126,18661444,2021-08-06 00:00:00,1490.26,0.0,PAID,8.0,0,5,18,1.0,0.9444444444444444
627,112,126,18661844,2021-06-18 00:00:00,4054.06,0.0,PAID,6.0,0,11,18,1.0,0.9444444444444444
628,96,126,18660816,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,0,7,18,1.0,0.9444444444444444
629,31,126,18661712,,710.4,0.0,PAID,9.0,0,9,18,1.0,0.9444444444444444
630,79,126,18661644,2021-08-02 00:00:00,917.66,0.0,PAID,8.0,0,6,18,1.0,0.9444444444444444
631,36,126,18660844,2021-07-06 00:00:00,2678.4,0.0,PAID,7.0,0,8,18,0.875,0.9444444444444444
632,113,126,18661816,,500.01,500.01,PAID,9.0,0,5,18,1.0,0.9444444444444444
633,181,126,18661416,2021-09-13 00:00:00,13032.6,32.38,PAID,9.0,0,6,18,1.0,0.9444444444444444
634,190,126,18661512,,287.2,0.0,PAID,9.0,0,8,18,1.0,0.9444444444444444
635,54,126,18660912,2021-08-23 00:00:00,2608.06,0.0,PAID,8.0,0,4,18,1.0,0.9444444444444444
636,52,12,18661531,,287.4,0.0,PAID,9.0,0,8,6,1.0,1.0
637,83,12,18661331,2021-09-13 00:00:00,14026.72,14026.72,PAID,9.0,0,8,6,1.0,1.0
638,18,12,18661731,2021-06-22 13:56:00,138915.8,23303.32,PAID,6.0,0,10,6,0.9,1.0
639,122,12,18660731,2021-02-18 00:00:00,27979.2,10520.15,PAID,2.0,0,8,6,1.0,1.0
640,82,12,18660931,2021-05-19 00:00:00,2268.66,0.0,PAID,5.0,0,8,6,0.875,1.0
641,13,12,18661131,2021-08-10 00:00:00,1693.86,0.0,PAID,8.0,0,5,6,1.0,1.0
642,52,19,18661338,2021-07-21 00:00:00,8641.3,0.0,PAID,7.0,0,8,12,1.0,1.0
643,153,19,18661538,,287.2,0.0,PAID,9.0,0,13,12,1.0,1.0
644,18,19,18661460,,2357.0,0.0,PAID,9.0,0,10,12,0.9,1.0
645,164,19,18660938,2021-05-14 00:00:00,1490.26,0.0,PAID,5.0,0,8,12,1.0,1.0
646,151,19,18660738,2021-02-08 00:00:00,1490.46,0.0,PAID,2.0,0,13,12,0.9230769230769231,1.0
647,10,19,18661660,2021-08-02 00:00:00,710.4,0.0,PAID,8.0,0,6,12,1.0,1.0
648,134,19,18661260,2021-06-16 00:00:00,1490.46,0.0,PAID,6.0,0,7,12,1.0,1.0
649,176,19,18661738,2021-06-11 15:21:00,272510.68,272510.68,PAID,6.0,0,6,12,1.0,1.0
650,94,19,18661060,2021-06-22 00:00:00,68579.2,68579.2,PAID,6.0,0,5,12,1.0,1.0
651,7,19,18660860,2021-05-12 00:00:00,1490.46,0.0,PAID,5.0,0,6,12,1.0,1.0
652,6,19,18661860,,1490.46,0.0,PAID,9.0,0,6,12,1.0,1.0
653,71,19,18661138,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,6,12,0.8333333333333334,1.0
654,189,127,18661443,2021-09-27 00:00:00,1447.86,0.0,PAID,9.0,0,3,12,1.0,1.0
655,122,127,18661243,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,0,8,12,1.0,1.0
656,41,127,18661214,2021-05-17 00:00:00,17524.12,8293.57,PAID,5.0,0,4,12,0.75,1.0
657,127,127,18661043,2021-06-07 00:00:00,136.8,0.0,PAID,6.0,0,5,12,1.0,1.0
658,47,127,18661414,2021-09-15 00:00:00,2111.06,0.0,PAID,9.0,0,5,12,1.0,1.0
659,137,127,18661843,2021-06-18 00:00:00,2268.66,0.0,PAID,6.0,0,5,12,1.0,1.0
660,28,127,18660843,2021-07-06 00:00:00,33152.8,0.0,PAID,7.0,0,6,12,0.8333333333333334,1.0
661,40,127,18661643,2021-08-02 00:00:00,89088.0,27216.66,PAID,8.0,0,7,12,1.0,1.0
662,172,127,18661814,,59578.76,59578.76,PAID,9.0,0,4,12,1.0,1.0
663,94,127,18660814,2021-08-02 00:00:00,1490.26,0.0,PAID,8.0,0,5,12,1.0,1.0
664,181,127,18661014,2021-06-07 00:00:00,1169.06,0.0,PAID,6.0,0,6,12,1.0,1.0
665,92,127,18661614,2021-07-19 00:00:00,2179.06,0.0,PAID,7.0,0,4,12,0.75,1.0
666,110,65,18661283,2021-07-16 00:00:00,1490.26,0.0,PAID,7.0,0,12,12,1.0,1.0
667,169,65,18661883,,10424.92,448.08,PAID,9.0,0,10,12,1.0,1.0
668,147,65,18661683,2021-07-30 00:00:00,1085.6,0.0,PAID,7.0,0,7,12,1.0,1.0
669,26,65,18661753,2021-06-15 00:00:00,1147.86,0.0,PAID,6.0,0,5,12,0.8,1.0
670,18,65,18661553,,851.6,0.0,PAID,9.0,0,10,12,0.9,1.0
671,24,65,18661483,,291031.47,141630.21,PAID,9.0,0,7,12,1.0,1.0
672,55,65,18660753,2021-05-12 00:00:00,6380.0,6380.0,PAID,5.0,0,6,12,1.0,1.0
673,56,65,18661083,2021-08-20 00:00:00,41718.24,41718.24,PAID,8.0,0,7,12,1.0,1.0
674,85,65,18660953,2021-08-23 00:00:00,1693.86,0.0,PAID,8.0,0,7,12,1.0,1.0
675,120,65,18660883,2021-08-25 00:00:00,5834.8,5834.8,PAID,8.0,0,5,12,0.8,1.0
676,192,65,18661353,2021-06-17 00:00:00,33165.79,0.0,PAID,6.0,0,8,12,1.0,1.0
677,172,65,18661153,2021-08-10 00:00:00,4054.26,0.0,PAID,8.0,0,4,12,1.0,1.0
678,110,89,18661578,,1618.46,0.0,PAID,9.0,0,12,18,1.0,1.0
679,153,89,18660812,2021-08-02 00:00:00,1490.26,0.0,PAID,8.0,0,13,18,1.0,1.0
680,123,89,18661012,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,9,18,0.8888888888888888,1.0
681,187,89,18661812,,124976.08,124976.08,PAID,9.0,0,5,18,1.0,1.0
682,146,89,18660978,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,10,18,1.0,1.0
683,167,89,18660974,2021-06-07 00:00:00,1225.46,0.0,PAID,6.0,0,6,18,1.0,1.0
684,156,89,18660774,2021-05-12 00:00:00,1447.86,0.0,PAID,5.0,0,8,18,1.0,1.0
685,145,89,18660778,2021-03-16 00:00:00,6380.0,6380.0,PAID,3.0,0,7,18,1.0,1.0
686,100,89,18661178,2021-08-16 00:00:00,1139.86,0.0,PAID,8.0,0,8,18,1.0,1.0
687,175,89,18661212,2021-05-17 00:00:00,79990.12,79990.12,PAID,5.0,0,8,18,1.0,1.0
688,107,89,18661174,2021-07-30 00:00:00,998.66,0.0,PAID,7.0,0,5,18,1.0,1.0
689,73,89,18661378,2021-08-13 00:00:00,1490.46,0.0,PAID,8.0,0,6,18,1.0,1.0
690,96,89,18661374,2021-08-17 00:00:00,217495.36,217495.36,PAID,8.0,0,7,18,1.0,1.0
691,31,89,18661612,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,9,18,1.0,1.0
692,181,89,18661412,2021-09-15 00:00:00,1490.46,0.0,PAID,9.0,0,6,18,1.0,1.0
693,194,89,18661774,2021-07-20 00:00:00,1490.26,0.0,PAID,7.0,0,6,18,1.0,1.0
694,4,89,18661574,,710.2,0.0,PAID,9.0,1,4,18,1.0,1.0
695,4,89,18661778,2021-07-20 00:00:00,1792.46,0.0,PAID,7.0,1,4,18,1.0,1.0
696,110,135,18661829,2021-07-06 00:00:00,1500.0,178.49,PAID,7.0,0,12,6,1.0,1.0
697,80,135,18661029,2021-06-07 00:00:00,33148.16,33148.16,PAID,6.0,0,9,6,1.0,1.0
698,187,135,18661229,2021-08-05 00:00:00,27184.6,27184.6,PAID,8.0,0,5,6,1.0,1.0
699,27,135,18661629,2021-07-27 00:00:00,694.8,0.0,PAID,7.0,0,8,6,1.0,1.0
700,28,135,18661429,2021-04-22 00:00:00,1455.06,0.0,PAID,4.0,0,6,6,0.8333333333333334,1.0
701,109,135,18660829,2021-07-30 00:00:00,1447597.9,420211.8,PAID,7.0,0,4,6,0.75,1.0
702,110,129,18661427,2021-04-22 00:00:00,1490.46,0.0,PAID,4.0,0,12,12,1.0,1.0
703,51,129,18661037,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,0,6,12,0.8333333333333334,1.0
704,111,129,18660837,2021-06-09 00:00:00,1490.46,0.0,PAID,6.0,0,5,12,1.0,1.0
705,156,129,18661027,2021-06-07 00:00:00,64584.16,64584.16,PAID,6.0,0,8,12,1.0,1.0
706,148,129,18661437,2021-07-09 00:00:00,1490.26,0.0,PAID,7.0,0,6,12,1.0,1.0
707,15,129,18660827,2021-07-30 00:00:00,34907.88,12739.13,PAID,7.0,0,4,12,1.0,1.0
708,98,129,18661837,2021-06-18 00:00:00,990.46,0.0,PAID,6.0,0,4,12,1.0,1.0
709,155,129,18661237,2021-08-05 00:00:00,992.6,0.0,PAID,8.0,0,11,12,1.0,1.0
710,140,129,18661227,2021-08-05 00:00:00,6000.0,0.0,PAID,8.0,0,5,12,0.8,1.0
711,124,129,18661827,2021-07-06 00:00:00,1500.0,1500.0,PAID,7.0,0,5,12,1.0,1.0
712,194,129,18661637,2021-08-02 00:00:00,1447.86,0.0,PAID,8.0,0,6,12,1.0,1.0
713,177,129,18661627,,4035.26,0.0,PAID,9.0,0,8,12,1.0,1.0
714,110,106,18661797,2021-08-03 00:00:00,1792.46,0.0,PAID,8.0,0,12,6,1.0,1.0
715,101,106,18661397,2021-07-22 00:00:00,1592.26,0.0,PAID,7.0,0,8,6,1.0,1.0
716,108,106,18660797,2021-08-23 00:00:00,1542.46,0.0,PAID,8.0,0,4,6,0.75,1.0
717,177,106,18661197,2021-06-15 00:00:00,967.46,0.0,PAID,6.0,0,8,6,1.0,1.0
718,14,106,18661597,,1022.2,0.0,PAID,9.0,0,3,6,0.6666666666666666,1.0
719,200,106,18660997,2021-06-07 00:00:00,1447.86,0.0,PAID,6.0,0,2,6,1.0,1.0
720,59,42,18661715,,1490.46,0.0,PAID,9.0,0,8,24,1.0,0.9583333333333334
721,169,42,18660763,2021-05-12 00:00:00,54576.84,54576.84,PAID,5.0,0,10,24,1.0,0.9583333333333334
722,76,42,18661746,2021-08-10 00:00:00,1475.26,0.0,PAID,8.0,0,7,24,1.0,0.9583333333333334
723,147,42,18661585,,2268.66,0.0,PAID,9.0,0,7,24,1.0,0.9583333333333334
724,146,42,18661515,,2957.2,0.0,PAID,9.0,0,10,24,1.0,0.9583333333333334
725,22,42,18660985,2021-06-07 00:00:00,2708.06,0.0,PAID,6.0,0,3,24,1.0,0.9583333333333334
726,27,42,18660946,2021-08-23 00:00:00,464167.04,464167.04,PAID,8.0,0,8,24,1.0,0.9583333333333334
727,129,42,18661363,2021-09-15 00:00:00,1490.26,0.0,PAID,9.0,0,7,24,1.0,0.9583333333333334
728,99,42,18660746,2021-03-16 00:00:00,26898.92,26898.92,PAID,3.0,0,6,24,1.0,0.9583333333333334
729,154,42,18661915,,62501.96,62501.96,FAILED,,0,5,24,0.8,0.9583333333333334
730,10,42,18660915,2021-08-23 00:00:00,4035.06,0.0,PAID,8.0,0,6,24,1.0,0.9583333333333334
731,156,42,18661115,2021-08-12 00:00:00,13214.67,0.0,PAID,8.0,0,8,24,1.0,0.9583333333333334
732,145,42,18661146,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,7,24,1.0,0.9583333333333334
733,162,42,18660963,2021-08-06 00:00:00,53081.6,53081.6,PAID,8.0,1,7,24,1.0,0.9583333333333334
734,162,42,18661763,,4035.26,0.0,PAID,9.0,1,7,24,1.0,0.9583333333333334
735,1,42,18661185,2021-07-12 00:00:00,1139.86,0.0,PAID,7.0,0,8,24,1.0,0.9583333333333334
736,184,42,18661163,2021-09-07 00:00:00,940.06,0.0,PAID,9.0,0,11,24,1.0,0.9583333333333334
737,166,42,18661785,,123192.0,0.0,PAID,9.0,0,8,24,0.875,0.9583333333333334
738,152,42,18661546,,287.4,0.0,PAID,9.0,0,9,24,1.0,0.9583333333333334
739,170,42,18660785,2021-05-21 00:00:00,3161.0,3161.0,PAID,5.0,0,3,24,1.0,0.9583333333333334
740,165,42,18661315,2021-07-12 00:00:00,1116.26,0.0,PAID,7.0,0,8,24,1.0,0.9583333333333334
741,2,42,18661385,2021-09-14 00:00:00,1490.46,0.0,PAID,9.0,0,4,24,1.0,0.9583333333333334
742,117,42,18661563,,1447.86,0.0,PAID,9.0,0,4,24,0.75,0.9583333333333334
743,138,42,18661346,2021-07-13 00:00:00,18942.36,0.0,PAID,7.0,0,4,24,1.0,0.9583333333333334
744,59,154,18661127,2021-08-10 00:00:00,1940.26,0.0,PAID,8.0,0,8,6,1.0,0.8333333333333334
745,39,154,18661727,2021-08-24 00:00:00,29069.6,29069.6,PAID,8.0,0,5,6,1.0,0.8333333333333334
746,42,154,18661527,,2357.0,0.0,PAID,9.0,0,8,6,0.875,0.8333333333333334
747,36,154,18661927,,800.66,0.0,FAILED,,0,8,6,0.875,0.8333333333333334
748,8,154,18661327,2021-07-22 00:00:00,25451.56,25451.56,PAID,7.0,0,10,6,1.0,0.8333333333333334
749,12,154,18660927,2021-05-13 20:08:00,1225.46,0.0,PAID,5.0,0,8,6,1.0,0.8333333333333334
750,59,36,18661543,,8346.2,8346.2,PAID,9.0,0,8,12,1.0,1.0
751,80,36,18661010,2021-06-07 00:00:00,1042.06,0.0,PAID,6.0,0,9,12,1.0,1.0
752,114,36,18661343,2021-08-10 00:00:00,3722.64,0.0,PAID,8.0,0,8,12,1.0,1.0
753,89,36,18661143,2021-08-10 00:00:00,4418.06,0.0,PAID,8.0,0,7,12,0.8571428571428571,1.0
754,184,36,18660943,2021-05-14 00:00:00,1490.26,0.0,PAID,5.0,0,11,12,1.0,1.0
755,66,36,18661410,2021-09-14 00:00:00,86569.64,86569.64,PAID,9.0,0,6,12,0.8333333333333334,1.0
756,195,36,18661810,,6830.08,2309.75,PAID,9.0,0,5,12,1.0,1.0
757,31,36,18661743,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,0,9,12,1.0,1.0
758,185,36,18661210,2021-05-17 00:00:00,166939.08,7809.44,PAID,5.0,0,8,12,1.0,1.0
759,12,36,18661610,2021-05-27 22:47:00,2678.4,0.0,PAID,5.0,0,8,12,1.0,1.0
760,46,36,18660810,2021-08-19 00:00:00,1118.46,0.0,PAID,8.0,0,3,12,0.6666666666666666,1.0
761,21,36,18660743,2021-04-14 00:00:00,2678.4,0.0,PAID,4.0,0,4,12,1.0,1.0
762,59,44,18660947,2021-08-23 00:00:00,4035.06,0.0,PAID,8.0,0,8,12,1.0,1.0
763,145,44,18661747,2021-08-10 00:00:00,1983.06,0.0,PAID,8.0,0,7,12,1.0,1.0
764,148,44,18661023,2021-06-07 00:00:00,81826.4,3942.37,PAID,6.0,0,6,12,1.0,1.0
765,17,44,18661423,2021-09-13 00:00:00,1781.46,0.0,PAID,9.0,0,5,12,1.0,1.0
766,128,44,18661223,2021-08-05 00:00:00,18801.28,18801.28,PAID,8.0,0,6,12,1.0,1.0
767,125,44,18660747,2021-03-16 00:00:00,6635.2,516.7,PAID,3.0,0,8,12,1.0,1.0
768,36,44,18661823,,2000.0,669.26,PAID,9.0,0,8,12,0.875,1.0
769,113,44,18661623,2021-08-03 00:00:00,705.4,0.0,PAID,8.0,0,5,12,1.0,1.0
770,70,44,18661347,2021-07-13 00:00:00,6276.76,2237.07,PAID,7.0,0,6,12,1.0,1.0
771,64,44,18661547,,3148.2,0.0,PAID,9.0,0,5,12,1.0,1.0
772,138,44,18660823,2021-07-30 00:00:00,990.46,0.0,PAID,7.0,1,4,12,1.0,1.0
773,138,44,18661147,2021-08-10 00:00:00,2052.66,0.0,PAID,8.0,1,4,12,1.0,1.0
774,59,113,18661663,2021-08-02 00:00:00,864.8,0.0,PAID,8.0,0,8,6,1.0,1.0
775,11,113,18661463,,1867.4,0.0,PAID,9.0,0,6,6,1.0,1.0
776,164,113,18660863,2021-09-30 00:00:00,1490.46,0.0,PAID,9.0,0,8,6,1.0,1.0
777,196,113,18661863,,9952.8,9952.8,PAID,9.0,0,7,6,1.0,1.0
778,92,113,18661263,2021-07-12 00:00:00,800.66,0.0,PAID,7.0,0,4,6,0.75,1.0
779,68,113,18661063,2021-06-29 00:00:00,35496.0,10951.66,PAID,6.0,0,4,6,1.0,1.0
